,F_stat,p-value
Q11201,0.4976495993426739,0.4767228915662651
Q15155,0.24495105900029587,0.6240963855421687
infections_PC_17,3.4745866696387835,0.06563855421686747
Q9UHL4,0.15959177022170215,0.691566265060241
Q02790,6.662240554023794,0.010602409638554217
psofa.ren,14.859686771216092,0.0001927710843373494
Q9NPH0,1.0175439643840385,0.3112289156626506
lactate.high,4.413609616613833,0.03903614457831325
pelod.ren,18.77903903046532,9.63855421686747e-05
Q8WVQ1,0.4432374734185566,0.5053493975903615
O75787,2.9287343689998893,0.08395180722891567
context_PC_9,0.059417722376224856,0.811855421686747
P43234,0.00963324365109616,0.9209638554216868
O75356,0.2368940709380594,0.6309397590361446
infections_PC_20,0.03276297045422598,0.8586987951807229
Q8NBS9,4.824254966944243,0.027951807228915663
P27540,0.03226341090831217,0.8542650602409638
Q9UKL0,10.02165961578734,0.0011566265060240963
Q00978,0.0036412576984632436,0.952289156626506
Q96JA1,0.09573392105775452,0.759421686746988
infections_PC_30,33.7679763937425,9.63855421686747e-05
demographics_PC_3,0.6834674824953879,0.4086746987951807
Q7LG56,4.995700423950212,0.021397590361445784
P19971,2.2481066702819796,0.1322409638554217
P35070,0.08281257964515708,0.7703132530120482
P46379,5.419921956324189,0.019373493975903613
O95502,3.526170184705511,0.06062650602409639
infections_PC_7,5.550416657619047,0.021879518072289158
context_PC_14,0.5775197206079042,0.45628915662650604
P52888,3.644672943030994,0.05696385542168675
Q15165,0.7265418165503231,0.4001927710843374
infections_PC_38,5.345113895802633,0.02216867469879518
context_PC_19,0.07126857505927037,0.7897831325301204
inr.high,16.43792840442621,0.0001927710843373494
context_PC_7,1.4925804883491935,0.22833734939759037
O95786,1.1290477683019378,0.29243373493975905
P80098,2.7186716028519147,0.10062650602409638
P35237,2.066486499553401,0.1566265060240964
P12724,0.17802751193150715,0.675855421686747
context_PC_16,0.5921146756230309,0.4473253012048193
Q8NHJ6,0.36747625487308583,0.539566265060241
P16455,11.900767158023898,0.0005783132530120482
P98082,1.7017513870069343,0.19257831325301206
Q86SR1,2.0788273097483683,0.14949397590361446
P12034,0.15256238527127455,0.7063132530120482
P27695,5.545292932158028,0.018987951807228915
P01579,0.6474579838667647,0.4159036144578313
P10747,1.633501408122474,0.20337349397590362
psofa.hep,6.0933550096399545,0.013975903614457831
O95544,4.1781093689555595,0.039421686746987955
Q9NZQ7,13.579193301012415,0.0001927710843373494
Q99731,2.4325687326792673,0.12
Q9NRA1,6.727495084198447,0.011180722891566266
O95841,6.2825931674462705,0.012048192771084338
Q9BXJ7,0.045015276144961515,0.8337349397590361
P80303,1.5406396915884182,0.21590361445783132
O60240,6.773417061741462,0.008096385542168674
context_PC_22,4.3821632051884984,0.03836144578313253
O00161,0.35352855990792986,0.5577831325301205
Q6EIG7,1.4187534943571671,0.23865060240963856
infections_PC_33,1.5638786123274377,0.21166265060240963
Q9GZM7,2.76114684652148,0.09272289156626506
Q15116,4.615578984664571,0.03055421686746988
A6NI73,3.07001264963009,0.08481927710843373
context_PC_12,0.5566813853503435,0.46689156626506023
Q6WN34,1.1469192524515592,0.28722891566265063
context_PC_13,5.905189091956938,0.015710843373493977
Q96RT1,0.5145591584009429,0.4731566265060241
Q96LA6,7.5576565505920055,0.006072289156626506
Q5T4W7,0.16166150152045505,0.7010120481927711
Q9NQ88,5.325622072641246,0.018313253012048194
infections_PC_29,0.007668797969225028,0.9310843373493976
P50452,5.414285430944555,0.019951807228915663
P41236,7.715053089412202,0.006457831325301205
hr.high,9.280272325244237,0.0020240963855421685
O43827,15.695367018425962,9.63855421686747e-05
Q9NWQ8,7.13591685036296,0.0077108433734939755
Q04637,0.33876213288042134,0.5615421686746987
infections_PC_10,1.9097545224069945,0.17262650602409638
P35225,0.6257048355457705,0.4368192771084337
P19474,0.05738408686903979,0.8174457831325301
P23526,15.54733806692555,0.0002891566265060241
context_PC_4,4.563289742643359,0.035759036144578316
O75475,0.8223381049092499,0.3671325301204819
Q8N8S7,0.9051209192885677,0.3502650602409639
P52294,0.9255670618069752,0.3485301204819277
P02778,2.7057620618398457,0.10303614457831325
O75354,0.1166339584952767,0.7355180722891567
P68106,0.42961322717189154,0.5100722891566265
P49788,0.8945296547701422,0.3554698795180723
P34130,4.36214449079443,0.03633734939759036
O43570,10.387841815578957,0.0012530120481927711
Q13007,14.630372794760834,9.63855421686747e-05
P01258,29.765161148470238,9.63855421686747e-05
Q9Y286,2.6855271374962064,0.09812048192771085
Q02880,3.5882848723212475,0.058891566265060244
O14625,16.926013771149652,9.63855421686747e-05
pao2.low,1.2297071489809905,0.2793253012048193
P46109,1.405911222512738,0.24163855421686747
P27797,13.7761841690211,0.0003855421686746988
Q9UKJ0,6.066326400520158,0.015710843373493977
Q9NY25,7.641077551356348,0.005397590361445783
infections_PC_36,0.0016324509827986922,0.9655903614457831
P53582,0.22589380893246055,0.636144578313253
infections_PC_22,1.3843570587977116,0.24327710843373493
Q641Q3,0.1578451387483092,0.695710843373494
P01583,18.246239969454212,9.63855421686747e-05
Q04759,0.3610782789915048,0.5486265060240963
temp.low,6.1668195432971205,0.015228915662650602
demographics_PC_1,2.5465316044023645,0.11325301204819277
P00352,9.878838876186615,0.0013493975903614457
P09038,0.2031832537314113,0.656867469879518
context_PC_18,0.12724097015608618,0.7286746987951808
Q9P0J1,5.476471941603692,0.012722891566265061
P10145,0.19589067791477632,0.6645783132530121
P50135,26.552945378821786,9.63855421686747e-05
infections_PC_11,19.097566847393395,9.63855421686747e-05
Q13261,0.0016477989339572256,0.9680963855421687
Q9C035,2.1045526982861826,0.15431325301204818
Q9UHC6,4.21926416092529,0.0396144578313253
Q13275,0.01388010680214217,0.9092048192771084
P35754,4.843255342659418,0.029783132530120483
Q14790,2.43050806434675,0.12096385542168675
age.at.bc,3.3002852555121396,0.07036144578313253
P51858,5.985294444418439,0.01436144578313253
P42658,2.57075743474685,0.10486746987951807
P30048,2.128484820383443,0.1466987951807229
Q13291,1.4309856336722224,0.22833734939759037
P42701,1.8637900393392315,0.17378313253012048
P01229,0.08457363789083053,0.7722409638554217
O95760,1.4578358101575988,0.24559036144578314
Q13651,1.1037650733943143,0.3036144578313253
infections_PC_1,9.785644355250199,0.00327710843373494
demographics_PC_5,0.011675986847275456,0.9151807228915663
bili.high,0.27074051322313897,0.6092530120481928
Q03426,4.937639576614017,0.024096385542168676
Q04900,0.6775405987406472,0.41484337349397593
context_PC_17,2.789176399497287,0.0975421686746988
P19429,9.066533060474148,0.002602409638554217
P05112,3.520081308675715,0.05850602409638554
P78556,11.140226874828102,0.0009638554216867469
P15514,7.067669592639072,0.006457831325301205
P49023,3.0952966530942296,0.07739759036144578
Q8NC01,6.519027446613861,0.010409638554216867
pelod.score,46.36599936855522,9.63855421686747e-05
O94992,0.10353486483966275,0.755277108433735
P40259,0.07427110902148852,0.7800481927710844
P55773,0.0037525438212526437,0.9536385542168675
Q9HAW4,1.8324951293466307,0.1783132530120482
P16083,8.558728761262381,0.004626506024096385
P31431,1.152821897835776,0.2833734939759036
P09668,2.3459597624335826,0.12636144578313252
P09467,6.773167374032661,0.007518072289156626
Q9UN19,1.1444622199965158,0.28809638554216865
Q8IU57,23.00025281918431,9.63855421686747e-05
Q76M96,1.011965021938022,0.316144578313253
Q9UNK0,4.106684763007588,0.04963855421686747
P30044,0.14091087603980984,0.7128674698795181
psofa.score,58.5748496940339,9.63855421686747e-05
P30838,0.1960063054050335,0.6605301204819277
Q12913,0.23846429823789472,0.6350843373493976
O00273,1.5801374070561582,0.21272289156626506
infections_PC_23,0.135818880435545,0.7190361445783132
paco2.high,2.5356801951483674,0.11277108433734939
Q9UHX3,2.2174117336509633,0.13195180722891567
Q9BXN2,3.3256724191995057,0.07450602409638554
P80075,10.862640412616663,0.0010602409638554217
P18627,12.55278628774407,0.0002891566265060241
Q9UNE0,2.593859620935056,0.11065060240963856
demographics_PC_2,0.6570315435296347,0.41850602409638554
Q8N1Q1,0.5884433393168742,0.44462650602409637
P09525,4.680111422797247,0.03286746987951807
Q969D9,1.5569466421164597,0.2182168674698795
Q06830,15.01985548507976,0.0003855421686746988
Q8N6P7,0.011985865068367121,0.9144096385542169
O75569,3.020522333262829,0.08106024096385542
Q9BQB4,3.586154564159819,0.05946987951807229
infections_PC_35,0.242673502365631,0.6256385542168674
Q9NRJ3,3.7760364575197283,0.053590361445783136
P42768,0.45164929811212123,0.5105542168674699
Q9UQV4,6.478116988732702,0.00963855421686747
P20711,2.041649170997018,0.1497831325301205
P53539,0.4339173547779792,0.508144578313253
Q16773,8.537530408531213,0.0038554216867469878
Q8NI22,7.32258218767066,0.007132530120481928
Q07065,0.30583651461281497,0.5848674698795181
O14713,5.114172404520175,0.02380722891566265
P21583,2.5158675396934456,0.11045783132530121
Q8IXJ6,0.15152341762807148,0.691566265060241
P21964,11.13301038186579,0.0008674698795180722
Q16820,0.029560546534122788,0.8627469879518073
Q13478,3.226426364746975,0.07440963855421687
Q96DB9,0.16166230431250087,0.6961927710843373
Q9ULX7,4.072901326990398,0.045686746987951804
Q15846,0.3391731282869235,0.5751325301204819
P55957,0.9717057750891708,0.33040963855421684
cap.refill,16.274652210838397,0.0002891566265060241
Q05516,7.25262937604907,0.008289156626506025
P07332,6.9242248639907755,0.00983132530120482
context_PC_20,7.254863607484189,0.007614457831325301
Q8NBJ7,2.9652616904725355,0.08973493975903614
Q9NQX5,0.9036776366637103,0.34602409638554216
Q8NDB2,0.14159675898300078,0.7076626506024096
infections_PC_8,0.40884667214484033,0.5394698795180722
Q9NYY1,0.8507503525986637,0.4436626506024096
O60934,2.9816337146592065,0.08318072289156626
O75791,1.0503695533590671,0.31296385542168675
Q9Y4K4,1.717973571323115,0.1908433734939759
psofa.resp,7.279342313045245,0.006072289156626506
Q9BZR6,0.19533000233107198,0.6564819277108433
infections_PC_2,45.058988237567426,9.63855421686747e-05
pelod.cvs,30.03839286851783,9.63855421686747e-05
infections_PC_27,3.1417509311237475,0.07903614457831325
infections_PC_34,0.5562820249309521,0.4633253012048193
Q15517,4.568122935822574,0.033927710843373496
alat.high,3.767384028629691,0.05310843373493976
Q92692,4.622261083704056,0.03431325301204819
P09960,10.092979563593032,0.00163855421686747
Q07954,7.1869340647997095,0.008289156626506025
infections_PC_9,1.481845672421095,0.2373012048192771
Q12933,0.7436367926698095,0.39296385542168677
P07947,0.51197224162343,0.4754698795180723
Q01973,0.10267241672194861,0.7471807228915662
infections_PC_3,1.9793870607480684,0.16067469879518073
P20472,0.3822613089625831,0.541012048192771
wcc.low,4.672313676886207,0.03180722891566265
P78410,10.162203510766988,0.0013493975903614457
Q9GZT9,0.9899178710808504,0.31787951807228915
P28845,5.979767939324778,0.01310843373493976
map.low,22.685000832218243,9.63855421686747e-05
P01375,8.547610346285515,0.0024096385542168677
Q07325,1.5095730346383263,0.21359036144578314
O43240,0.12314679566377824,0.7328192771084338
P09417,5.251379565476711,0.02216867469879518
Q6UXB4,13.013411700526255,0.00048192771084337347
ccc.summary,19.804851752021555,9.63855421686747e-05
O95831,7.179782640084807,0.006265060240963855
infections_PC_6,1.4807533363155976,0.22910843373493975
P09104,1.5788598724250067,0.21204819277108433
P42702,0.5911361346409031,0.44703614457831325
O60880,4.902482175454029,0.026698795180722892
sato2.low,9.571635368260274,0.0029879518072289156
P39905,0.031037227272455968,0.8685301204819277
O14867,1.6215541016177193,0.21185542168674698
Q9GZY6,5.114340635048751,0.023614457831325302
O00300,2.0537511406128632,0.1562409638554217
Q92520,0.14596868380608047,0.7053493975903614
P05089,4.611012269768491,0.033734939759036145
infections_PC_14,0.7205698748357617,0.4057831325301205
P10147,8.17848856047303,0.004048192771084337
context_PC_11,5.127236497576395,0.022072289156626505
P43629,0.6625630329310593,0.4102168674698795
O00748,0.03026165089345362,0.8623614457831326
Q86VZ4,0.08411718449490937,0.767421686746988
Q8N608,0.05867423994434923,0.8147469879518072
fio2.high,7.55029288145268,0.004337349397590362
P03956,0.9341540061153054,0.3381204819277108
sbp.low,28.214037840078973,9.63855421686747e-05
P22466,0.033570074641903765,0.8515662650602409
Q9H4D0,11.417968429274673,0.0009638554216867469
wcc.high,5.246520022293213,0.02506024096385542
P16278,12.450726896796334,0.0006746987951807229
O15169,0.8106971335035842,0.37050602409638556
P01138,17.953257555714153,9.63855421686747e-05
P23582,5.359830709460743,0.020819277108433735
O00186,6.270169393979668,0.013204819277108433
P23229,3.0499535684311967,0.07932530120481927
Q6UWV6,0.11298399590356313,0.7371566265060241
Q9BZW8,15.962309985465863,9.63855421686747e-05
context_PC_10,5.419297958110682,0.014939759036144579
Q03431,0.9135750375836553,0.36173493975903614
psofa.cns,11.672426144462342,0.0003855421686746988
P01588,2.575200891500289,0.11132530120481927
Q7L5Y9,10.061475370062606,0.002216867469879518
P29017,11.216686353805759,0.0010602409638554217
demographics_PC_4,0.18621302699390394,0.6651566265060241
P13232,20.743710121302165,9.63855421686747e-05
P06850,14.098691278840505,0.0001927710843373494
rr.high,5.112407322851071,0.02255421686746988
Q02246,4.379494872469399,0.04125301204819277
Q01151,15.247222130168051,9.63855421686747e-05
infections_PC_13,10.465558134424283,0.0010602409638554217
P63241,0.14931749107931755,0.695710843373494
O95994,0.37887766641990406,0.5431325301204819
cons05.score,48.59621792206103,9.63855421686747e-05
P50995,3.9809731885087425,0.048385542168674696
Q9BYZ8,0.3387584771572274,0.5592289156626506
Q86WD7,8.742687720253668,0.003566265060240964
P78423,1.4375779213296693,0.23701204819277108
O60449,8.5357447503683,0.002602409638554217
Q07011,5.436540723212233,0.02149397590361446
gcs.low,12.325435819322966,0.0002891566265060241
P51617,2.5863992020875948,0.11209638554216868
P26010,0.00043434797325083774,0.983710843373494
P60568,7.202278947148186e-07,0.9996144578313253
infections_PC_32,15.455481131884374,0.0001927710843373494
P25815,14.405726339285806,0.0003855421686746988
psofa.cvs,32.22898305157231,9.63855421686747e-05
O60760,5.868440719152199,0.015710843373493977
P19022,0.048845553686115,0.8266987951807229
lymph.low,6.078528073841094,0.014843373493975904
O75688,0.7081102480362497,0.4130120481927711
infections_PC_5,18.382911585227614,0.0001927710843373494
Q8IUK5,9.957918243734056,0.0017349397590361445
pelod.resp,13.619068740464899,0.0001927710843373494
context_PC_8,1.6481065217217161,0.20318072289156627
Q8WX77,1.195058735812896,0.2813493975903614
Q12968,0.8127740248738579,0.37860240963855424
Q7Z6M3,1.6633063715977667,0.19903614457831326
P19878,0.4244316999103143,0.5160481927710844
infections_PC_31,1.8504058152315734,0.16925301204819276
Q96SB3,0.13074494653442414,0.7240481927710843
O95750,15.042282221112153,0.0001927710843373494
P78362,3.3496973218446087,0.0704578313253012
Q9Y2J8,0.21274686283278105,0.6516626506024097
P49771,2.3079465581303307,0.1276144578313253
Q13574,2.4344763115615318,0.12086746987951807
P13236,4.199571061611914,0.04395180722891566
P61244,6.305548615743513,0.010602409638554217
P50225,3.084298379208471,0.08327710843373494
O43597,4.2244344609082995,0.040385542168674696
O76036,16.612898825397718,0.0001927710843373494
O15357,3.782624720720924,0.050409638554216867
Q96D42,6.560353923075765,0.011180722891566266
temp.high,4.559575500832592,0.03383132530120482
Q8IZP9,4.173540042285151,0.04414457831325301
P35240,6.548492980524177,0.009060240963855421
Q96P31,13.803620570506391,0.0001927710843373494
Q9H6B4,0.8418778645206828,0.36520481927710846
Q9Y3P8,1.0880361564527632,0.291855421686747
infections_PC_12,15.628087353320431,0.0001927710843373494
Q9P0M4,22.564567616471358,9.63855421686747e-05
Q99748,0.7499861879287696,0.39344578313253015
Q9UKX5,9.331245705789026,0.0017349397590361445
P13611,13.401895360048139,0.0005783132530120482
anc.low,2.54491682142243,0.10901204819277109
P50749,2.6753828841532448,0.09860240963855421
infections_PC_26,0.6298783541793436,0.4335421686746988
infections_PC_16,0.5948011235359709,0.44212048192771086
Q9UHF1,0.06088600978845704,0.8026024096385542
Q9NXA8,1.337465300745809,0.24559036144578314
Q14435,9.433658240573546,0.0026987951807228914
Q13490,0.2080069914940618,0.6546506024096386
P21246,0.7025381641126197,0.40240963855421685
O15444,13.198025486006802,0.0003855421686746988
Q08334,16.155567866371157,9.63855421686747e-05
Q8WTT0,39.34566719230896,9.63855421686747e-05
Q9HCM2,5.921903553395963,0.015132530120481928
P40818,4.910299358976592,0.02583132530120482
O95630,1.3087658803486366,0.25416867469879517
O43557,8.867755553549005,0.0031807228915662652
Q15661,16.484586158993885,0.0002891566265060241
O14788,34.34929803186713,9.63855421686747e-05
context_PC_1,52.55759374196358,9.63855421686747e-05
Q05084,0.3872506946956031,0.5400481927710843
O43508,23.150994454771613,9.63855421686747e-05
P29474,1.6678233325421736,0.18930120481927712
Q9UMR7,0.09539980367249926,0.7599036144578313
P49763,2.2067174652806676,0.14342168674698796
P40121,3.506651131591882,0.06583132530120482
P05412,7.442415578124299,0.006072289156626506
Q9HBB8,12.699638929291318,0.0005783132530120482
Q8NFT8,23.53826876292538,9.63855421686747e-05
platelets.low,10.020542288584062,0.0013493975903614457
P09769,8.629894946474542,0.004240963855421687
Q0Z7S8,4.58768690502468,0.032
Q9Y478,0.2830245119670963,0.6
Q9Y5V3,0.9967564964364983,0.3272289156626506
P14784,1.3372881650081356,0.25696385542168676
P01374,27.77653132630174,9.63855421686747e-05
pelod.cns,3.4334282617278777,0.06202409638554217
P42830,18.032019697731315,9.63855421686747e-05
P01137,12.475497205942292,0.0005783132530120482
context_PC_3,0.5044470755293147,0.48096385542168674
Q13241,21.40611940451114,9.63855421686747e-05
P09238,11.579844654548655,0.0011566265060240963
P13500,12.930060502759998,0.0002891566265060241
Q9Y5A7,1.22524601045756,0.2676626506024096
Q06418,2.0990485797905736,0.15026506024096387
pelod.hem,13.552805203645423,0.0006746987951807229
P51693,9.994847204553349,0.0018313253012048193
Q9GZV9,9.9071469637668,0.0011566265060240963
P01135,7.822342943756644,0.005975903614457831
Q9Y653,2.0664152253449073,0.14872289156626506
P48730,0.28441182022786193,0.594987951807229
Q9NWZ3,0.07034529059723744,0.7953734939759036
Q9NSA1,7.81384809364352,0.0056867469879518075
context_PC_2,19.51501188075321,9.63855421686747e-05
infections_PC_18,3.265109849904639,0.07421686746987952
Q9UQQ2,1.1716425170368738,0.28684337349397593
infections_PC_37,0.25355555701115934,0.6142650602409638
P98073,8.983688898433115,0.003566265060240964
Q8WTU2,10.657995027115003,0.00163855421686747
Q15797,1.14338507638721,0.3058313253012048
Q99616,21.678095798563195,9.63855421686747e-05
P25786,0.15310106895422762,0.7011084337349398
P09603,17.61559158934063,0.0001927710843373494
P18564,0.5909345026598795,0.4512771084337349
P01222,0.05400571131550065,0.8179277108433735
P14317,3.3789257196059435,0.06737349397590361
infections_PC_28,0.3261183446458221,0.5705060240963855
Q9H5V8,13.64403382482317,0.0001927710843373494
P08727,32.87280952612665,9.63855421686747e-05
,9.858059191145255,0.00163855421686747
context_PC_5,2.4695824182213784,0.1143132530120482
Q14203,0.6499704295113249,0.4270843373493976
P15018,4.270270838745205,0.03402409638554217
O43736,10.571369014184322,0.0020240963855421685
infections_PC_4,28.56333839427779,9.63855421686747e-05
P80511,13.347464028772974,0.0001927710843373494
Q6DN72,27.717814150242972,9.63855421686747e-05
infections_PC_15,9.661984703703329,0.0038554216867469878
Q9NP99,12.844068027316803,0.00048192771084337347
O43854,1.4766335909319654,0.22602409638554216
Q86SJ6,2.388142368986386,0.12453012048192771
P58499,6.1873994008086735,0.01253012048192771
P48061,22.3959131426235,9.63855421686747e-05
Q12778,2.1924877081428664,0.13821686746987952
Q16552,1.0660933388364775,0.3050602409638554
context_PC_15,0.0026414473740139716,0.9603855421686747
P25942,12.292061491741206,0.0002891566265060241
psofa.hem,19.71837353261286,9.63855421686747e-05
Q13541,0.17809970625294158,0.6704578313253012
infections_PC_21,3.5228838817896464,0.06197590361445783
Q13145,0.045211422296375994,0.8280481927710843
P06127,17.796804798312746,0.0001927710843373494
O15123,7.119249504475156,0.006843373493975903
P50591,24.657965890284743,9.63855421686747e-05
Q14116,15.258547668900446,0.0001927710843373494
Q9NR28,2.1295557146853805,0.15036144578313254
Q9Y5L3,5.874329993116423,0.014939759036144579
P14210,7.3367383614698936,0.007421686746987952
P29460,19.20664507795609,9.63855421686747e-05
context_PC_6,5.457919794727151,0.021686746987951807
P09341,12.580095610976779,0.0003855421686746988
Q9Y5K6,2.4476891237425824,0.12067469879518072
P15692,17.73018709049584,0.0001927710843373494
P20936,0.18832675378460995,0.6698795180722892
Q9UHF4,0.3407226870783223,0.5713734939759036
P78310,0.5495592485634879,0.4700722891566265
Q96PD2,16.06746320276346,0.0001927710843373494
crea.high,1.9144084217562551,0.16973493975903614
P30203,20.886845158181746,9.63855421686747e-05
P20783,4.494559472490038,0.03267469879518072
P28325,13.994982011480197,0.0001927710843373494
infections_PC_19,7.766786313913928,0.004819277108433735
Q8WXI8,6.318865000223216,0.014650602409638554
Q92844,0.0028411618780888343,0.9576867469879518
demographics_PC_6,3.2226452772128353,0.07190361445783132
infections_PC_24,3.230744456797512,0.07450602409638554
P01732,19.83499095778127,9.63855421686747e-05
Q13308,0.7915794030609078,0.37889156626506026
infections_PC_25,0.1851709046957588,0.6728674698795181
Q6ZUJ8,8.13677547283151,0.004240963855421687
context_PC_21,0.15918238854631236,0.6943614457831325
P52823,18.262012356447677,0.0001927710843373494
P00813,3.0319768403582343,0.08530120481927711
P00749,13.390053452634476,0.0001927710843373494
Q03403,9.443880111489777,0.0027951807228915665
P13725,8.920329177202747,0.0033734939759036144
Q7L8A9,1.6930636247016442,0.19556626506024097
P80162,18.985341123943847,9.63855421686747e-05
P48740,14.31055626927268,0.0001927710843373494
Q9UBU3,0.26992297478102845,0.6027951807228916
